15,1500,12,100,100,7,23.44,0,R1.1
15,1500,12,100,100,7,23.44,0.0167,R1.2
15,1500,12,100,100,7,23.44,0.4,R1.3
15,1500,12,100,100,7,23.44,0.8,R1.4
15,1500,12,100,100,7,23.44,1,R1.5
15,1500,12,100,100,7,-180,0.0167,R1.6
15,1500,12,100,100,7,-60,0.0167,R1.7
15,1500,12,100,100,7,0,0.0167,R1.8
15,1500,12,100,100,7,23.44,0.0167,R1.9
15,1500,12,100,100,7,60,0.0167,R1.10
15,1500,12,100,100,7,180,0.0167,R1.11
10,1500,12,100,100,7,23.44,0.0167,R3.4
15,1500,12,100,100,7,23.44,0.0167,R3.5
90,1500,12,100,100,7,23.44,0.0167,R3.6
180,1500,12,100,100,7,23.44,0.0167,R3.7